"Date","Open","High","Low","Adj. Close","Volume"
06/02/14,207.33,209.35,201.67,204.7,4668115
05/30/14,210.3,214.8,207.02,207.77,5586068
05/29/14,210.57,212.49,207.72,210.24,3694596
05/28/14,210.02,212.77,205.26,210.24,5496278
05/27/14,208.52,213.87,207.7,211.56,5346788
05/23/14,204.53,207.76,202.5,207.3,4010931
05/22/14,200.35,206.88,199.56,204.88,6216255
05/21/14,196.18,199.87,194.79,199.45,5290755
05/20/14,196.94,199.33,193.07,195.3,5553877
05/19/14,190.72,196.89,190,196.09,4571660
05/16/14,188.95,192.04,187.72,191.56,4489312
05/15/14,189.98,192.66,185.3,188.59,6046139
05/14/14,188.95,193.48,187.1,190.62,5414945
05/13/14,183.76,191.34,183,190.16,7097242
05/12/14,183.87,187.19,179.88,184.67,7004330
05/09/14,179.86,183.4,177.22,182.26,8495159
05/08/14,182,194.4,178,178.59,20056591
05/07/14,209.64,210.2,197.25,201.35,10179291
05/06/14,216.6,218.66,206.85,207.28,5636725
05/05/14,209.48,217.69,208.52,216.61,5152343
05/02/14,208.6,211.36,206.52,210.91,4091394
05/01/14,207.08,214.02,205.69,207.73,5444670
04/30/14,203.6,208.16,201.28,207.89,4443453
04/29/14,198.21,207.15,195.53,206.92,5787369
04/28/14,200,203.79,190.5,198.51,7041983
04/25/14,202,206.7,197.65,199.85,6996658
04/24/14,210.81,212.8,203.2,207.86,5504768
04/23/14,216.33,216.74,207,207.99,7295609
04/22/14,206.36,219.33,205.01,218.64,9809333
04/21/14,197.08,206.2,194,204.38,5266490
04/17/14,199.61,202.29,194.08,198.12,5929506
04/16/14,197,199.99,190.82,199.11,7205319
04/15/14,199.09,199.29,184.32,193.91,13667071
04/14/14,207.6,208.44,194.41,198.09,7703031
04/11/14,200.61,207,198.6,203.78,9071300
04/10/14,216.82,217.5,203.79,204.19,7211492
04/09/14,216.76,218.45,210.89,216.93,5157923
04/08/14,210.05,216.49,206.42,215.46,6889296
04/07/14,205.81,216.2,203.51,207.52,9855478
04/04/14,226.01,228.27,211.25,212.23,11345618
04/03/14,230.3,235.73,222,225.4,10923734
04/02/14,220,230.89,218.05,230.29,10782251
04/01/14,209.02,218.16,208.58,216.97,7371422
03/31/14,216.5,216.75,206.39,208.45,8380023
03/28/14,212.8,216.72,210.27,212.37,9684761
03/27/14,212.37,213.6,203,207.32,9505307
03/26/14,221.95,222.6,211.35,212.96,6907306
03/25/14,224.14,227.05,217.9,220.44,7865375
03/24/14,229.75,229.9,210.27,220.17,11332947
03/21/14,236.02,236.2,227.5,228.89,8227311
03/20/14,236.16,239.25,233.36,234.91,3817905
03/19/14,241.39,241.55,233.51,235.84,5071327
03/18/14,236.95,241.5,235.02,240.04,6242349
03/17/14,234.95,237.93,230.5,233.98,5912592
03/14/14,235.29,236.94,228.32,230.97,8289733
03/13/14,243.79,244.19,234,237.79,6236325
03/12/14,231.5,247.5,231.11,241.49,9763911
03/11/14,236.5,244.6,232.43,234.41,8836349
03/10/14,242.7,243,236.06,238.84,7745751
03/07/14,252.94,254.85,244.41,246.21,7818465
03/06/14,254.14,257.5,249.45,252.94,7374719
03/05/14,256.72,256.99,251.8,252.66,5946736
03/04/14,258.48,260,252.83,254.84,8765392
03/03/14,237.26,251.65,234.99,250.56,13109303
02/28/14,249.65,252.68,242.55,244.81,14612693
02/27/14,261.25,261.9,248.33,252.54,17970707
02/26/14,258.58,265,247.5,253,24771194
02/25/14,230,259.2,228.45,248,32797000
02/24/14,208.76,218.36,208.32,217.65,8303133
02/21/14,211.64,213.98,209.19,209.6,7828981
02/20/14,215.01,215.21,206.27,209.97,18022262
02/19/14,203.7,203.7,193.41,193.64,16419899
02/18/14,205.24,206,201.36,203.7,9355871
02/14/14,198.1,201.88,197,198.23,6173462
02/13/14,193.34,202.72,193.25,199.63,8174049
02/12/14,195.78,198.27,194.32,195.32,5181313
02/11/14,198.97,202.2,192.7,196.62,10734472
02/10/14,189.34,199.3,189.32,196.56,12989286
02/07/14,181.01,186.63,179.6,186.53,8964054
02/06/14,176.3,180.11,176,178.38,5847953
02/05/14,178.3,180.59,169.36,174.42,7275952
02/04/14,180.7,181.6,176.2,178.73,4690883
02/03/14,182.89,184.88,175.16,177.11,6778609
01/31/14,178.85,186,178.51,181.41,6512951
01/30/14,178,184.78,177.01,182.84,8575210
01/29/14,175.3,179.09,173.13,175.23,5956817
01/28/14,171.5,178.98,171,178.38,6128237
01/27/14,175.16,177.92,164.71,169.62,8737773
01/24/14,177.85,180.48,173.53,174.6,7711296
01/23/14,177.23,182.38,173.42,181.5,7899515
01/22/14,177.81,180.32,174.76,178.56,7036758
01/21/14,171.24,177.29,170.81,176.68,9745765
01/17/14,170.19,173.2,167.95,170.01,9216028
01/16/14,162.5,172.7,162.4,170.97,11982099
01/15/14,168.45,172.23,162.1,164.13,20488981
01/14/14,140.5,162,136.67,161.27,27935828
01/13/14,145.78,147,137.82,139.34,6324647
01/10/14,148.46,148.9,142.25,145.72,7450531
01/09/14,152.5,153.43,146.85,147.53,5388905
01/08/14,148.85,153.7,148.76,151.28,6166674
01/07/14,147.62,150.4,145.25,149.36,5041806
01/06/14,150,150.4,145.24,147,5367320
01/03/14,150,152.19,148.6,149.56,4698839
01/02/14,149.8,152.48,146.55,150.1,6195355
12/31/13,152.32,153.2,148.66,150.43,4266710
12/30/13,151.12,154.81,150.75,152.44,4472076
12/27/13,155.3,155.5,150.8,151.12,5469064
12/26/13,155.04,158,154.29,155.5,7129526
12/24/13,150,154.97,149.82,151.41,9941485
12/23/13,144.85,146.24,142.6,143.55,5385506
12/20/13,141.88,144.35,141.58,143.24,7422537
12/19/13,146.91,147,139.1,140.72,12758613
12/18/13,152.29,154.9,145.95,147.98,11581897
12/17/13,146.93,154.63,146.32,152.46,10494969
12/16/13,148.57,150.43,146.1,147.94,6675276
12/13/13,148.37,151.8,147.32,147.65,10599775
12/12/13,139.81,148.24,138.53,147.47,10767791
12/11/13,141.89,143.05,139.49,139.65,7137842
12/10/13,139.96,145.87,139.86,142.19,10748234
12/09/13,137.01,141.7,134.21,141.6,9061485
12/06/13,141.51,142.49,136.3,137.36,7909596
12/05/13,140.15,143.35,139.5,140.48,9288415
12/04/13,144.32,144.43,137.13,138.95,13147688
12/03/13,132.68,144.94,131.59,144.7,25682404
12/02/13,126.35,128.55,123.93,124.17,7751211
11/29/13,129.77,130.59,126.98,127.28,9716219
11/27/13,121.31,126.95,119.52,126.94,12367634
11/26/13,119.38,122.72,116.1,120.5,13885522
11/25/13,124.5,125.84,120.3,120.84,10275348
11/22/13,121.58,122.75,117.93,121.38,11104146
11/21/13,122.89,124.79,120.25,122.1,11903803
11/20/13,126.08,127.45,119.06,121.11,13849554
11/19/13,119.43,129,119.22,126.09,19816154
11/18/13,135.27,135.45,119.61,121.58,23138242
11/15/13,136.85,137.95,134.35,135.45,9900176
11/14/13,138.92,140.4,134.11,137.6,12203700
11/13/13,140.84,142.37,136.34,138.7,12658272
11/12/13,144.69,144.7,136.18,137.8,14985162
11/11/13,141,145.42,137.1,144.7,13997591
11/08/13,136.48,140.6,132.32,137.95,22477861
11/07/13,144.19,145.65,137.62,139.77,22284744
11/06/13,154.81,160.73,146.36,151.16,31071726
11/05/13,180,181.43,171.36,176.81,22467101
11/04/13,165,175.39,164.22,175.2,13120374
11/01/13,163,165.9,160.41,162.17,7180583
10/31/13,155.67,162.44,153.3,159.94,9340455
10/30/13,164.63,167.68,158.17,159.22,8401756
10/29/13,162.76,165.45,153,164.47,14111737
10/28/13,170.18,170.5,162.2,162.86,7841727
10/25/13,174.21,174.5,166.8,169.66,7595458
10/24/13,165,174.5,162.83,173.15,10825667
10/23/13,168.91,171.81,160.15,164.5,13327739
10/22/13,170.5,177.78,166.11,171.54,11394675
10/21/13,183.28,183.39,171,172.6,11532131
10/18/13,184.15,185.96,182.52,183.4,5930815
10/17/13,183.54,184.8,180.99,182.8,6704968
10/16/13,184.9,187.3,182.09,183.56,8205367
10/15/13,185.28,188.79,183.18,183.94,10978536
10/14/13,175,182.5,174.15,179.72,7769630
10/11/13,172.75,179.29,171.2,178.7,8311086
10/10/13,173.09,175.75,169.69,172.93,8883910
10/09/13,174.73,174.99,161.5,168.78,15316481
10/08/13,184.4,185.93,173.21,174.73,13757218
10/07/13,182.46,186.73,180.26,183.07,11485579
10/04/13,176.4,181.18,172.65,180.98,14413965
10/03/13,175.05,179.69,168,173.31,23816504
10/02/13,188.59,191.83,175.4,180.95,20775410
10/01/13,193.96,194.23,188.37,193,7761429
09/30/13,189,194.5,188,193.37,8934541
09/27/13,187.52,191.28,186.43,190.9,5923881
09/26/13,186.7,189.68,185.61,188.64,6621592
09/25/13,183.56,186.3,180.5,185.24,8252621
09/24/13,179.14,184.96,177.65,182.33,6282431
09/23/13,184.48,185.48,177.11,181.11,8191841
09/20/13,178.9,185.83,178.56,183.39,13401689
09/19/13,170.8,180.47,169.08,177.92,15594568
09/18/13,167.07,167.45,164.2,166.22,5439615
09/17/13,165.08,168.42,163.36,166.23,5500719
09/16/13,168,170.85,165.85,166.58,7592598
09/13/13,162.77,166.37,162.16,165.54,5409888
09/12/13,164,166.76,160.51,164.93,6159993
09/11/13,166.41,167.9,162.13,163.52,5832476
09/10/13,161.45,167.5,160.63,166.37,8967786
09/09/13,163.12,164.5,158.51,160.7,14344473
09/06/13,168.57,169.7,165.15,166.97,8619630
09/05/13,170.1,171.5,168.25,169.93,6693202
09/04/13,169.77,171.62,165.56,170.62,11475647
09/03/13,173.4,173.7,166.4,168.94,12061100
08/30/13,166.37,169.21,163.96,169,11028358
08/29/13,164.22,167.75,162.51,166.06,9445720
08/28/13,169.06,171.5,163.25,166.45,14740006
08/27/13,162.3,168.8,160.95,167.01,17566816
08/26/13,165.15,173,160.25,164.22,24171096
08/23/13,157,162.3,155,161.84,12931842
08/22/13,149.22,157.48,148.14,157.1,10592391
08/21/13,150,150.31,146.25,147.86,6266262
08/20/13,148.65,149.78,147,149.58,6418108
08/19/13,143.43,147.38,142.83,144.9,8037640
08/16/13,141.63,143.91,140.97,142,7108086
08/15/13,136.43,143.6,135,139.67,10188877
08/14/13,142.72,144.84,138.05,139.36,11693743
08/13/13,149.5,149.84,144.45,145.43,8748863
08/12/13,149.43,150.5,142.05,147.38,14912175
08/09/13,152.4,155.95,151.25,153,8936029
08/08/13,154.36,158.88,150.46,153.48,27246763
08/07/13,141.89,141.95,132.36,134.23,18212138
08/06/13,144.75,145.73,141.1,142.15,9261092
08/05/13,140.01,144.89,139.65,144.68,10200629
08/02/13,134.59,138.25,133.61,138,6269838
08/01/13,135,136.52,132.63,135.55,5323599
07/31/13,132.57,134.98,131.45,134.28,6351637
07/30/13,134.8,137.49,128.18,131.74,13130267
07/29/13,129.32,135.37,128.25,134.62,9686072
07/26/13,128.14,130.68,126.61,129.39,9640703
07/25/13,120.4,124.75,120.19,124.07,5287144
07/24/13,124.47,124.5,119.56,121.7,6871372
07/23/13,124,125.56,121.82,122.74,7740469
07/22/13,119.89,126.68,119.88,122.43,9804810
07/19/13,118.5,120.55,116.51,119.68,5890207
07/18/13,120.97,122.73,116.18,119.03,11407358
07/17/13,106.52,121.62,104.5,120.25,26028947
07/16/13,126.28,126.32,107.3,109.05,32371868
07/15/13,133.03,133.26,126.82,127.26,9924336
07/12/13,125.5,129.94,124.51,129.9,11349186
07/11/13,124.88,126.09,122.35,125.61,7486958
07/10/13,123.19,123.25,120.79,122.27,5600012
07/09/13,124.64,125.32,121.91,123.45,8603207
07/08/13,121.37,122.18,118.82,121.61,7820816
07/05/13,118.32,120.28,115.7,120.09,6827497
07/03/13,118,119.25,114.27,115.24,4806662
07/02/13,118.26,121.89,115.5,117.82,12070315
07/01/13,109.36,117.77,109.15,117.18,10903601
06/28/13,108.57,109.44,106.71,107.36,5750431
06/27/13,106.75,110.25,106.13,109.25,8750826
06/26/13,103.8,105.87,102.66,105.72,6610159
06/25/13,103.1,104.2,100.55,102.4,5850832
06/24/13,96.5,102.87,95.3,101.49,7127020
06/21/13,103.7,103.7,97.5,99.55,11718527
06/20/13,104.65,107.13,99.45,100.65,10111221
06/19/13,102.06,106.67,102.01,104.68,8588734
06/18/13,101.75,103.98,99.2,103.39,8803563
06/17/13,103.6,104.75,101.2,102.2,7075640
06/14/13,100,102.52,99.33,100.3,6567421
06/13/13,99,99.28,95.12,98.18,5965124
06/12/13,96.8,100.48,95.75,97.73,9197523
06/11/13,98.18,98.68,94.05,94.47,7396040
06/10/13,98.93,102.52,98.57,100.05,9234215
06/07/13,98,102.9,96.7,102.04,10717217
06/06/13,95.25,99.27,95.11,97.35,9514406
06/05/13,93.66,97.97,89.11,95.37,12224731
06/04/13,92.75,96.42,92.4,94.84,8856045
06/03/13,97.62,97.62,88.25,92.59,19143475
05/31/13,106.26,106.44,97.73,97.76,15171929
05/30/13,102.46,109.54,101.2,104.95,16140554
05/29/13,113.55,114.9,99,104.63,25099480
05/28/13,101.55,110.75,100.3,110.33,19691824
05/24/13,92.6,97.95,92,97.08,16124194
05/23/13,84.81,93.01,83.05,92.73,12044257
05/22/13,86.37,90.96,85.5,87.24,8573776
05/21/13,88.5,89.99,85.28,87.59,9001763
05/20/13,91.12,92.5,88.63,89.94,8348331
05/17/13,92.5,94.44,87.5,91.5,19008450
05/16/13,94.7,95,88.66,92.25,21614002
05/15/13,81.8,86.88,78.11,84.84,16878700
05/14/13,94.22,97.12,81.15,83.24,37163898
05/13/13,80.99,88,79.15,87.8,22416815
05/10/13,69.65,81,69.25,76.76,25086430
05/09/13,70.12,75.77,63.69,69.4,28604970
05/08/13,57.5,58.2,55.71,55.79,6769859
05/07/13,62,62.37,55.12,55.51,9994549
05/06/13,56.39,59.66,55.5,59.5,4372799
05/03/13,56.47,56.47,54.5,54.55,3379403
05/02/13,53.85,55.27,53.7,54.11,3052333
05/01/13,55.99,55.99,53,53.28,2742778
04/30/13,56,58.18,53.76,53.99,5523948
04/29/13,51.76,54.99,51.2,54.94,3642206
04/26/13,53.13,53.74,50.62,51.2,3622430
04/25/13,50.5,52.4,50.5,52,2796207
04/24/13,50.9,51.05,48.98,50.43,2630108
04/23/13,51,52.92,50.66,51.01,3737550
04/22/13,48.6,50.2,47.75,50.19,3939327
04/19/13,47.46,49.88,47.07,47.83,3012136
04/18/13,45.98,47.6,45.39,46.97,3368700
04/17/13,45.5,45.95,44.54,45.45,2118428
04/16/13,44.19,46.14,43.91,45.59,3180438
04/15/13,43.5,43.8,42.51,43.3,1685984
04/12/13,43.25,45.14,43.05,43.75,3149372
04/11/13,42.06,44.55,41.75,43.59,3448081
04/10/13,40.7,42.01,40.61,41.86,2121088
04/09/13,41.8,41.83,40.33,40.5,1696036
04/08/13,41.97,42.55,41.51,41.83,1679001
04/05/13,42,42,40.5,41.37,1552389
04/04/13,41.11,42.25,40.81,42.01,2264867
04/03/13,43.1,43.47,40.21,41.1,5644995
04/02/13,43.6,45.5,43.51,44.34,6652374
04/01/13,42.36,46.68,41.7,43.93,14105873
03/28/13,38.23,38.24,37.75,37.89,1158652
03/27/13,37.94,38.38,37.31,38.16,1296283
03/26/13,37.98,38.22,37.66,37.86,1808137
03/25/13,37.1,38.52,36.77,37.53,2379354
03/22/13,36.2,36.8,36.2,36.62,446235
03/21/13,35.95,37.06,35.74,36.01,1146287
03/20/13,35.26,36.07,35.16,35.95,1423684
03/19/13,35.25,35.6,34.94,35.08,1098475
03/18/13,35.3,36.06,34.92,35.15,1316336
03/15/13,36.64,36.65,35.21,35.29,3279777
03/14/13,38.9,38.91,36.77,36.85,2024459
03/13/13,39,39.49,38.81,38.98,821986
03/12/13,38.9,39.38,38.85,39.12,1275062
03/11/13,38.87,39.44,38.65,39.1,1579440
03/08/13,38.06,39.44,37.36,38.47,912052
03/07/13,37.73,38.65,36.88,38.23,1158354
03/06/13,37.01,37.88,36.97,37.69,1149925
03/05/13,36,36.92,35.79,36.65,2086969
03/04/13,34.77,35.83,34.7,35.58,1757660
03/01/13,35,35.08,34.25,34.65,1546600
02/28/13,35.89,36.1,34.37,34.83,1964893
02/27/13,34.41,35.41,34.4,35.1,1959129
02/26/13,34.46,34.96,33.8,34.43,2763050
02/25/13,36.15,36.75,34.34,34.38,2890772
02/22/13,35.72,36.39,35.6,36.11,2547831
02/21/13,36.49,37.39,34.54,35.16,9038212
02/20/13,39.3,39.65,38.46,38.54,3121910
02/19/13,37.36,39.29,37.31,39.28,2701340
02/15/13,38.5,38.51,36.95,37.04,2018269
02/14/13,38.64,38.75,38.21,38.3,990640
02/13/13,38.3,39,38.05,38.45,967102
02/12/13,38.45,38.87,37.29,37.89,2261246
02/11/13,37.98,39.15,37.5,38.42,3266248
02/08/13,39.45,40,39.14,39.24,1139733
02/07/13,39.19,39.68,38.95,39.48,1197521
02/06/13,38.18,39.39,37.9,39.17,1893148
02/05/13,38,38.65,37.68,38.13,1310192
02/04/13,38.4,38.42,37.59,37.74,1127989
02/01/13,38.17,38.5,37.62,38.3,1100590
01/31/13,37.87,37.87,36.93,37.51,901318
01/30/13,37.85,38,37.43,37.52,968098
01/29/13,38.1,38.44,37.13,37.95,1426503
01/28/13,36.86,38.71,36.86,38.03,1985992
01/25/13,37,37.54,36.8,36.98,1287703
01/24/13,36,37.72,35.84,36.99,1970389
01/23/13,35.02,36.24,34.96,36,1564206
01/22/13,34.56,35.55,34.26,35.19,1920131
01/18/13,34.74,34.78,33.82,34.52,3555074
01/17/13,34.16,34.85,33.92,34.38,1436604
01/16/13,33.85,34.23,33.73,34.1,1378138
01/15/13,33.11,34.25,33.08,33.9,1624389
01/14/13,33.08,33.38,32.85,33.26,925018
01/11/13,34.04,34.04,32.11,32.91,1563274
01/10/13,33.87,33.99,33.38,33.53,922405
01/09/13,34.01,34.19,33.4,33.64,697979
01/08/13,34.5,34.5,33.11,33.68,1283985
01/07/13,34.8,34.8,33.9,34.34,441909
01/04/13,34.8,34.8,33.92,34.4,673993
01/03/13,35.18,35.45,34.75,34.77,741941
01/02/13,35,35.45,34.71,35.36,1194710
12/31/12,33,33.97,33,33.87,594846
12/28/12,33.38,33.65,33.02,33.22,414135
12/27/12,33.5,33.91,33,33.69,561085
12/26/12,33.96,34.5,33.5,33.59,601784
12/24/12,33.64,34.35,33.55,34.28,375796
12/21/12,33.94,34.17,33.58,34,1492306
12/20/12,34.51,34.79,34.05,34.43,921194
12/19/12,34.75,35.26,34.52,34.61,1298731
12/18/12,34.26,35.07,34.26,34.59,1554436
12/17/12,33.77,34.5,33.75,34.4,824809
12/14/12,33.78,34.4,33.59,33.81,1022943
12/13/12,35.26,35.3,32.75,33.61,2151224
12/12/12,35.21,35.8,34.95,35.26,2063877
12/11/12,34.6,35.5,34.46,35.28,1572591
12/10/12,34.43,34.8,34.18,34.57,929751
12/07/12,34.3,34.49,33.85,34.17,664586
12/06/12,33.82,34.8,33.5,33.9,660397
12/05/12,33.82,34.19,33.58,33.71,661486
12/04/12,34.08,34.8,33.55,33.9,1264211
12/03/12,33.89,35,33.5,34.62,2085753
11/30/12,33.63,34.28,33.01,33.82,1420284
11/29/12,33.44,34,32.87,33.69,1103315
11/28/12,32,34.29,31.91,33.23,1525299
11/27/12,32.13,32.66,31.52,32.15,910770
11/26/12,32.1,32.3,31.62,32.27,496219
11/23/12,32.6,32.83,31.7,32.13,430212
11/21/12,32.61,33.47,32.29,32.47,963133
11/20/12,32.8,33.1,31.91,33,922427
11/19/12,32.07,33.25,31.84,32.92,1392548
11/16/12,31.15,32,30.59,31.84,908650
11/15/12,31.3,31.44,30.5,30.82,983941
11/14/12,31.96,32.12,31.2,31.38,871315
11/13/12,31.29,32,30.72,31.61,998263
11/12/12,30.29,31.42,30.16,31.07,557651
11/09/12,30.6,30.93,29.85,30.32,863028
11/08/12,31.01,31.88,30.94,31.31,1273986
11/07/12,31,32.05,30.81,31.54,1715417
11/06/12,30.61,31.2,29.95,31.15,2323943
11/05/12,29.8,31.58,29.33,31.5,2049118
11/02/12,29.27,29.55,28.55,28.92,1030265
11/01/12,28.25,29.49,28.2,29.25,1024054
10/31/12,27.7,28.35,27.37,28.13,775142
10/26/12,27.53,27.8,27.02,27.38,477305
10/25/12,27.8,27.8,27.45,27.52,577686
10/24/12,28.52,28.52,27.25,27.42,1016368
10/23/12,27.38,28.56,27.37,28.39,749273
10/22/12,27.99,28,27.36,27.85,470198
10/19/12,27.83,28.2,27.3,27.74,1027302
10/18/12,28.99,28.99,27.78,28.04,740947
10/17/12,28.25,28.84,27.8,28.82,667963
10/16/12,27.67,28.09,27.34,28.06,479248
10/15/12,28.02,28.05,26.86,27.33,1469167
10/12/12,28.32,28.73,27.5,27.64,987535
10/11/12,28.94,28.98,28.25,28.32,450571
10/10/12,28.39,28.72,28.01,28.4,505063
10/09/12,29.12,29.12,28.25,28.37,1193479
10/08/12,28.86,29.4,28.61,29.25,890006
10/05/12,29.7,29.81,28.68,28.89,938670
10/04/12,30,30.1,28.65,29.4,1541207
10/03/12,29.75,29.95,29.24,29.3,1055288
10/02/12,29.28,29.89,29,29.8,728969
10/01/12,29.5,29.89,29,29.16,884305
09/28/12,28.73,29.89,28.61,29.28,4343338
09/27/12,27.82,28.54,27.6,28.49,1758553
09/26/12,27.66,28.4,27.48,27.54,1527320
09/25/12,28.62,29.48,27.53,27.66,5684952
09/24/12,29.51,31.03,29.4,30.66,1302004
09/21/12,31.1,31.49,29.54,30.02,1870170
09/20/12,30.93,31.5,30.68,30.9,912372
09/19/12,31,31.74,30.94,31.05,1048457
09/18/12,31.88,31.9,30.68,31.34,1788480
09/17/12,32.35,32.78,31.51,32.54,3212991
09/14/12,30,30.65,29.65,30.39,1536669
09/13/12,28.57,29.5,28.48,29.48,1486359
09/12/12,27.9,28.58,27.8,28.28,1145334
09/11/12,27.76,28.16,27.4,27.8,1014871
09/10/12,29.2,29.35,27.3,27.37,1484015
09/07/12,28.55,29.57,28.5,29.35,953151
09/06/12,28,28.9,27.9,28.55,841643
09/05/12,28.01,28.5,27.81,27.94,639227
09/04/12,28.52,28.99,27.9,28.14,752496
08/31/12,28.61,28.84,28.2,28.52,539736
08/30/12,28.6,28.74,28.1,28.41,656307
08/29/12,28.49,28.64,28.02,28.41,838883
08/28/12,28.4,29.38,28,28.69,1402656
08/27/12,29.57,29.7,28.17,28.32,1350325
08/24/12,30.06,30.24,29.41,29.5,1430011
08/23/12,30,30.85,29.65,30.73,1470974
08/22/12,29.01,30.04,29.01,29.95,775490
08/21/12,29.58,30,29,29.11,761516
08/20/12,30.15,30.39,29.1,29.51,1179008
08/17/12,30.29,30.71,29.98,30.01,508122
08/16/12,29.53,30.39,29.5,30.3,668973
08/15/12,29.39,29.7,28.81,29.4,525385
08/14/12,30.75,31.17,29.26,29.42,793336
08/13/12,29.69,31.3,29.1,31.17,870050
08/10/12,29.31,29.94,29.31,29.94,707390
08/09/12,29.52,30,29.13,29.41,672584
08/08/12,29.9,30,28.59,29.09,1308895
08/07/12,28.77,30.9,28.5,30.25,2387304
08/06/12,27.55,28.7,27.55,28.27,1528169
08/03/12,26.9,27.55,26.74,27.27,1209470
08/02/12,26.84,26.85,25.52,26.1,1305016
08/01/12,27.99,27.99,26.03,26.25,1592217
07/31/12,27.54,27.97,27.35,27.42,1575060
07/30/12,29.51,30.25,27.21,27.35,2066040
07/27/12,28.71,29.66,28.1,29.51,1672968
07/26/12,29.9,30,27.64,28.13,2263005
07/25/12,29.92,29.98,28.75,28.95,2844065
07/24/12,30.66,31.04,29.62,29.84,1500676
07/23/12,31.05,31.3,30.62,30.66,1386743
07/20/12,32.07,32.25,31.25,31.79,1568466
07/19/12,32.72,33.15,32.04,32.27,1435878
07/18/12,31.42,33.67,31.06,32.15,2882084
07/17/12,35,35.21,32.38,33.35,2569463
07/16/12,34.32,36,33.9,35.96,1743908
07/13/12,32.97,34.4,32.83,34.25,1304912
07/12/12,31.29,33.01,30.8,32.7,1125670
07/11/12,31.57,31.68,31.01,31.51,638516
07/10/12,31.54,32.48,30.89,31.27,758352
07/09/12,30.94,31.83,30.67,31.49,910409
07/06/12,30.99,31.73,30.8,30.99,784661
07/05/12,30.81,31.67,30.8,31.23,1253866
07/03/12,30.6,31,30.4,30.66,947128
07/02/12,31.35,31.8,30.19,30.4,1315534
06/29/12,32.8,32.8,31,31.29,1125704
06/28/12,31.9,32.11,30.62,31.41,914040
06/27/12,31.9,32.45,31.57,31.96,1047194
06/26/12,32.05,32.35,31.39,31.61,2613849
06/25/12,33.94,34.12,32.75,33.11,1503186
06/22/12,32.6,33.98,32.46,33.79,3047452
06/21/12,34.26,34.28,31.84,32.19,1891895
06/20/12,33.5,34.5,33.21,33.78,3422342
06/19/12,32.02,32.66,31.5,32.09,911029
06/18/12,29.94,32.33,29.5,31.84,1256796
06/15/12,29.39,29.95,28.81,29.91,646737
06/14/12,30.18,30.65,28.62,29.39,872161
06/13/12,29.55,30.64,29.47,29.77,844371
06/12/12,29.23,29.84,28.81,29.66,568994
06/11/12,30.31,31,28.96,29.12,635947
06/08/12,28.86,30.19,28.15,30.08,881209
06/07/12,29.81,29.87,28.85,28.93,492015
06/06/12,28.2,29.45,28.14,29.22,910508
06/05/12,27.84,28.39,27.56,27.91,630885
06/04/12,28.03,28.41,27.11,27.88,1030834
06/01/12,28.53,29.16,27.76,28.15,885710
05/31/12,30.07,30.29,28.75,29.5,1118701
05/30/12,31.08,31.42,30.24,30.41,1307141
05/29/12,30.01,31.93,30.01,31.69,1649917
05/25/12,30.16,30.41,29.2,29.81,757009
05/24/12,31.25,31.25,29.69,30.32,1075520
05/23/12,30.56,31.05,29.5,31.02,1220349
05/22/12,30.1,31.34,30,30.79,2366170
05/21/12,27.58,29.26,27.12,28.77,1475170
05/18/12,28.37,28.46,26.83,27.56,1616487
05/17/12,29.3,29.79,28.24,28.57,1149043
05/16/12,29.58,30.18,28.88,29.18,1257193
05/15/12,30.26,30.96,29.22,29.43,1585682
05/14/12,31.92,32.13,30.05,30.06,1380842
05/11/12,32.49,33.44,32.16,32.25,1221205
05/10/12,32.97,34.68,32.4,32.96,5556301
05/09/12,30.3,30.77,29.76,30.06,1947828
05/08/12,32.5,32.73,29.37,30.19,3097180
05/07/12,31.96,32.58,31.61,32.47,1157969
05/04/12,32.32,32.46,31.4,31.83,1247486
05/03/12,33.91,34,32.13,32.46,842107
05/02/12,33.5,34.39,33.39,33.94,497251
05/01/12,33.13,34.21,33.13,33.78,658947
04/30/12,33.27,33.36,32.58,33.13,413948
04/27/12,33.6,33.63,32.91,33.34,590205
04/26/12,32.96,33.52,32.91,33.49,427619
04/25/12,32.07,32.99,32.07,32.91,712133
04/24/12,31.82,32.2,31,31.82,674467
04/23/12,32.86,32.97,31.71,31.94,890715
04/20/12,33.14,33.73,32.94,33.16,821774
04/19/12,32.75,33.43,32.5,33.16,774878
04/18/12,32.09,32.75,31.53,32.66,823096
04/17/12,32.43,33.07,32.04,32.24,1115538
04/16/12,33.41,33.7,32.09,32.25,1099751
04/13/12,33.94,34.04,32.85,33.59,649580
04/12/12,33.77,34.48,32.92,33.44,1034154
04/11/12,33.24,33.29,32.01,33.09,1105447
04/10/12,33.15,33.85,32.1,32.46,1847669
04/09/12,34.1,34.29,33.1,33.15,1655805
04/05/12,35.1,35.44,34.41,34.48,1509478
04/04/12,35.27,35.49,34.69,35,4482816
04/03/12,36.7,38.47,36.67,38.01,1104150
04/02/12,37.33,37.97,36.53,36.58,1028504
03/30/12,37.52,37.94,36.68,37.24,886312
03/29/12,38.19,38.19,37.03,37.33,796335
03/28/12,37.78,38.44,37.11,37.85,954970
03/27/12,37.16,39.95,37.03,37.94,2540053
03/26/12,35.59,38.09,35.04,37.4,3140891
03/23/12,34.26,34.63,33.15,34.08,1170567
