"Date","Open","High","Low","Adj. Close","Volume"
05/09/12,220.59,225.78,220.16,222.98,3713431
05/08/12,223.15,225.39,218.2,223.9,4523044
05/07/12,222.36,226.87,222.29,225.16,3314226
05/04/12,227.8,229.72,223.74,223.99,4587893
05/03/12,229.74,232.53,228.03,229.45,4057859
05/02/12,227.82,231.44,227.4,230.25,4593971
05/01/12,229.4,232.97,228.4,230.04,6757217
04/30/12,223.95,233.84,223.05,231.9,9766512
04/27/12,224.83,228.69,220.22,226.85,22112329
04/26/12,193.57,196.36,193.02,195.99,10233980
04/25/12,191.67,194.8,191.6,194.42,3958413
04/24/12,188.68,190.7,186.51,190.33,3381850
04/23/12,188.99,188.99,185.51,188.24,3481356
04/20/12,192.34,193.48,189.8,189.98,3243745
04/19/12,192.93,194.55,189.75,191.1,4003037
04/18/12,188.82,193.45,188.74,191.07,4003095
04/17/12,187.21,190.04,186.87,188.39,2829460
04/16/12,189.01,189.47,183.65,185.5,4044271
04/13/12,189.9,189.94,186.26,188.46,3432203
04/12/12,188.06,192.26,185.61,190.69,4028910
04/11/12,189.63,191.97,186.79,187.97,4338218
04/10/12,192.75,193.52,186.57,186.98,4455491
04/09/12,192.02,194.2,190.5,191.87,3136878
04/05/12,193.55,196.03,193.55,194.39,3217777
04/04/12,196.95,197.68,192.36,193.99,5459483
04/03/12,198.24,202.39,197.5,199.66,5001070
04/02/12,198.02,199.9,197,198.05,6430730
03/30/12,205.02,206.85,201.87,202.51,4440996
03/29/12,201.28,205.31,200.63,204.61,5711525
03/28/12,206.14,207,200.31,201.16,6246236
03/27/12,203.59,209.85,202.88,205.44,9600734
03/26/12,196.48,202.97,195.5,202.87,7620695
03/23/12,192.01,196.2,191.8,195.04,5984094
03/22/12,190.54,194.06,190.26,192.4,3740279
03/21/12,192.5,194.28,191.26,191.73,4215499
03/20/12,184.88,194.41,182.88,192.33,9167308
03/19/12,183.45,186.68,183,185.52,3904019
03/16/12,183.28,185.68,182.35,185.05,4934824
03/15/12,182.02,184.43,180.3,184.43,4160618
03/14/12,183.65,184.32,181.14,182.26,3699734
03/13/12,183.92,184.87,180.77,184.59,4404299
03/12/12,184.13,185.4,182.2,183.39,2588002
03/09/12,186.79,187.2,183.44,184.32,4510556
03/08/12,184.17,188.38,183.8,187.64,4223589
03/07/12,182.65,185.5,182.4,183.77,4951927
03/06/12,178.68,183.5,178.04,181.09,5614085
03/05/12,179,181.82,178.18,180.26,4684257
03/02/12,179.48,181.84,178.92,179.3,3658009
03/01/12,179.89,180.49,176.58,180.04,4938425
02/29/12,183.89,184,179.01,179.69,5302508
02/28/12,178.9,184.29,177.95,183.8,5764907
02/27/12,177.54,179.19,176.5,178.53,3707942
02/24/12,179.7,180.74,178.37,179.13,3669165
02/23/12,179.64,180.75,176.96,178.89,5157465
02/22/12,181.95,182.99,180.29,180.58,5786428
02/21/12,182.65,184.75,180.58,182.26,6758962
02/17/12,180.09,183.41,179.36,182.5,7418563
02/16/12,177.79,181.68,175.14,179.93,12565470
02/15/12,191.29,191.54,183.26,184.47,7802059
02/14/12,191.08,193.57,186.1,191.3,9534544
02/13/12,187.17,192.5,185.68,191.59,6073565
02/10/12,183.42,187.63,182.52,185.54,5798484
02/09/12,184.5,185.69,181.76,184.98,7189994
02/08/12,184.95,186.49,182.91,185.48,5477425
02/07/12,182.65,184.94,182.06,184.19,5104453
02/06/12,186.28,186.56,182.92,183.14,5311645
02/03/12,182.83,187.9,181.89,187.68,8122732
02/02/12,179.65,181.94,176.8,181.72,8738896
02/01/12,173.81,179.95,172,179.46,21341033
01/31/12,194,195.63,189.7,194.44,12772139
01/30/12,193.68,195,190.13,192.15,5430039
01/27/12,193.09,196.5,192.33,195.37,4663070
01/26/12,189.3,194.85,188.73,193.32,5878847
01/25/12,186.99,188.17,184.61,187.8,4308183
01/24/12,185,188.41,183.82,187,4681086
01/23/12,190.79,191.73,185.23,186.09,4587694
01/20/12,190.71,192.9,189.04,190.93,5610542
01/19/12,190.88,195.94,190.36,194.45,7100003
01/18/12,181.94,190.25,181.12,189.44,7477287
01/17/12,180.15,183.3,178.51,181.66,5645244
01/13/12,175.81,178.8,173.5,178.42,4754529
01/12/12,179.42,179.49,175.75,175.93,5388353
01/11/12,179.64,180.77,178.19,178.9,3102877
01/10/12,181.1,182.4,177.1,179.34,3986102
01/09/12,182.76,184.37,177,178.56,5058542
01/06/12,178.07,184.65,177.5,182.61,7010139
01/05/12,175.94,178.25,174.05,177.61,3810496
01/04/12,179.21,180.5,176.07,177.51,4206624
01/03/12,175.89,179.48,175.55,179.03,5111970
12/30/11,173.36,175.17,172.49,173.1,4280263
12/29/11,169.62,174.55,166.97,173.86,8212559
12/28/11,176.39,176.65,172.28,173.89,3660008
12/27/11,177.73,178.59,176.16,176.27,2951104
12/23/11,179.22,179.68,175.6,177.28,3497605
12/22/11,175.09,179.67,174.21,179.03,4696272
12/21/11,181.92,183.5,172.49,174.35,8068732
12/20/11,182.69,183.17,180.54,182.52,4600597
12/19/11,182,183.17,179,179.33,4535016
12/16/11,182.42,184.41,180.31,181.26,6665197
12/15/11,182.05,184.8,179.53,181.26,7260281
12/14/11,179,180.75,170.25,180.21,11616875
12/13/11,188.56,189.68,178.5,180.51,9306288
12/12/11,190.03,191.15,187.63,189.52,4344146
12/09/11,191.21,193.95,188.4,193.03,5159276
12/08/11,193.57,195.89,190.08,190.48,4361514
12/07/11,191.03,196.71,189.12,195.32,6428567
12/06/11,195.98,198.32,190.11,191.99,5203688
12/05/11,198.86,199,193.67,196.24,5922598
12/02/11,197.07,199.66,195.18,196.03,7526348
12/01/11,191.85,198.08,191.59,197.13,7330072
11/30/11,194.76,195.3,188.75,192.29,7718451
11/29/11,194.78,195.5,187.3,188.39,6577462
11/28/11,191.65,194.62,190.54,194.15,7207253
11/25/11,190.41,190.83,181.51,182.4,4971977
11/23/11,193.06,194.6,187.89,188.99,8012208
11/22/11,186.95,194.04,183.58,192.34,9919367
11/21/11,193.29,193.36,185.05,189.25,11323532
11/18/11,205.33,205.34,197.11,197.14,8438477
11/17/11,212.51,212.9,202.1,204.52,7985182
11/16/11,216.27,216.97,211.23,211.99,5510208
11/15/11,218,220.33,214.26,217.83,5739106
11/14/11,215.65,222.35,214.25,218.93,6522901
11/11/11,212.52,217.88,210.31,217.39,5165571
11/10/11,213.5,214.06,208.1,210.79,5044864
11/09/11,214.95,215.7,210.6,211.22,4685124
11/08/11,219.2,219.35,215.21,217.99,3917258
11/07/11,216.84,220.2,214,217,3860758
11/04/11,217.65,218.23,214.33,216.48,4066890
11/03/11,216.31,218.5,213.02,218.29,5317497
11/02/11,215.55,216.79,212.72,215.62,6133127
11/01/11,208.11,216.21,207.43,212.11,8516210
10/31/11,215.79,218.89,213.04,213.51,7352676
10/28/11,206.53,218.4,205.75,217.32,9886256
10/27/11,204.26,208.6,201.1,206.78,10776025
10/26/11,203.69,207.58,196.51,198.4,24140922
10/25/11,238.59,239.01,225.89,227.15,14012593
10/24/11,236.02,240.47,234,237.61,4976877
10/21/11,236.91,237,230.6,234.78,4572980
10/20/11,232.13,234.74,229.8,233.61,4526838
10/19/11,240.67,243.33,229.25,231.53,6715807
10/18/11,242.31,244.61,236.62,243.88,4612859
10/17/11,244.29,246.71,240.67,242.33,4778929
10/14/11,240.87,246.71,240.18,246.71,5927282
10/13/11,237,239.68,235.23,236.15,4841536
10/12/11,236.64,241.84,234.33,236.81,6511045
10/11/11,230.6,236.75,229,235.48,5005722
10/10/11,226.23,232.8,224.1,231.32,5145525
10/07/11,222.48,227.9,218.41,224.74,6786465
10/06/11,220.28,223.62,217.55,221.51,6850357
10/05/11,212.53,220.17,208.48,219.5,6512936
10/04/11,209.62,215,200.43,212.5,8715811
10/03/11,217.01,221.6,211.39,211.98,6625118
09/30/11,218.19,223,215.21,216.23,6553621
09/29/11,234.17,234.3,216.29,222.44,9380228
09/28/11,226.35,235.81,225.6,229.71,14439111
09/27/11,234.22,234.75,222.4,224.21,7840914
09/26/11,227.48,230.24,221.4,229.85,5794703
09/23/11,220.51,224.49,219.06,223.61,6469239
09/22/11,224.72,228.79,219,223.23,8255563
09/21/11,234.51,240.52,231.81,231.87,5884096
09/20/11,240.8,241.05,231.03,233.25,7385251
09/19/11,237.11,244,232.88,241.69,8223270
09/16/11,227.57,240.44,226.74,239.3,11760132
09/15/11,223.99,227.2,221.25,226.78,5610172
09/14/11,220.22,224.99,216.72,222.57,5884384
09/13/11,217.79,219.95,215.01,219.53,4836596
09/12/11,208.75,216.66,208.65,216.56,5343529
09/09/11,215.05,216.96,209.75,211.39,4576477
09/08/11,218.3,220.64,216.34,217.26,4405196
09/07/11,218.8,220.19,214.22,219.9,5302955
09/06/11,204.77,216.6,204.47,216.18,6217185
09/02/11,208.94,210.69,207,210,4237270
09/01/11,215.28,217.64,211.62,212.54,5276688
08/31/11,212.27,216.17,211.35,215.23,7406344
08/30/11,205.78,212.49,204.32,210.92,5919660
08/29/11,202.82,206.67,202.55,206.53,4515202
08/26/11,191.24,199.72,189.6,199.27,5310620
08/25/11,194.41,196.99,191.07,192.03,3760329
08/24/11,193.89,196.31,190.17,193.73,6252998
08/23/11,178.92,194.84,178.52,193.55,7352930
08/22/11,182.83,184.2,177.1,177.54,5314812
08/19/11,180.29,190,177.55,178.93,7248437
08/18/11,191.21,191.34,179.72,182.52,8280385
08/17/11,198.53,199.6,193.74,195.93,3991541
08/16/11,201.14,201.39,194.75,197.68,5209051
08/15/11,202.06,205.28,198.32,202.95,4785864
08/12/11,200.28,204.56,197.21,202.3,5620580
08/11/11,197.01,200.85,191.36,198.36,7404618
08/10/11,200.76,202.4,193.6,194.13,8757585
08/09/11,196.7,205.09,190.46,205.09,10497215
08/08/11,196.4,200.39,190.05,193.7,10431184
08/05/11,204.67,207.32,194.84,202.7,10024461
08/04/11,206.73,208,201.45,201.48,6584935
08/03/11,209.48,214.83,205.54,209.96,8199706
08/02/11,220.32,222.43,211.3,211.7,6588846
08/01/11,225,227.45,217.66,221.32,5792926
07/29/11,221.29,225.75,219.51,222.52,5170390
07/28/11,223.27,225.95,220.23,223.9,5355607
07/27/11,224.39,227.2,219.62,222.52,12956323
07/26/11,214.99,215.6,210.35,214.18,9863579
07/25/11,215.49,216.08,213,213.49,3346669
07/22/11,213.86,217.95,211.11,216.52,3599944
07/21/11,216.74,217.09,211.07,213.21,4546082
07/20/11,220.05,220.2,214.41,215.55,3375432
07/19/11,213.77,218.4,213.77,218.06,4438956
07/18/11,212.53,213.39,208.29,211.53,2900565
07/15/11,213.08,214.53,209.29,212.87,4075383
07/14/11,213.58,215.91,209.38,210.38,3904926
07/13/11,214.7,216.83,212.14,213.5,4231702
07/12/11,214.64,215.65,211.12,211.23,3987227
07/11/11,216.74,217.5,211,212.55,4034763
07/08/11,214.3,218.32,213.25,218.28,3708086
07/07/11,215.09,217.8,215.09,216.74,3145960
07/06/11,212.12,214.4,211.01,214.19,2607964
07/05/11,208.76,214.45,208.73,213.19,3586281
07/01/11,205.55,210.27,203.61,209.49,4012454
06/30/11,200.78,205.2,200.5,204.49,4451250
06/29/11,202.67,206.25,201.03,204.18,4609723
06/28/11,201.92,202.88,200.6,202.35,3825988
06/27/11,194.5,202.58,194.03,201.25,6101849
06/24/11,193.88,194.92,191.35,192.55,3616647
06/23/11,189.5,194.46,188.3,194.16,4615173
06/22/11,193.96,195.2,191.32,191.63,3134854
06/21/11,188.3,195,187.12,194.23,4183501
06/20/11,185.96,188.85,185.57,187.72,2834166
06/17/11,186.51,187.39,184.64,186.37,6328369
06/16/11,185.74,187,181.59,183.65,6032134
06/15/11,188.04,192.45,185.3,185.98,6318168
06/14/11,188.99,190.72,187.07,189.96,3960596
06/13/11,186.81,189.31,184.86,186.29,3870110
06/10/11,189.25,190.77,186.28,186.53,3763319
06/09/11,189.74,191.76,185.71,189.68,4187248
06/08/11,187.45,189.81,186.32,188.05,3717299
06/07/11,185.72,190.63,185.52,187.55,4867038
06/06/11,188.66,189.85,185.18,185.69,3713215
06/03/11,191.23,193.21,187.62,188.32,4975621
06/02/11,192.28,194.44,190.56,193.65,3045560
06/01/11,196.06,197.26,192.05,192.4,3449408
05/31/11,195.94,198.44,195.03,196.69,3412945
05/27/11,194.76,196.12,193.5,194.13,2353956
05/26/11,191.24,196.45,190.88,195,4075276
05/25/11,193.57,194.35,191.14,192.26,4661207
05/24/11,197,197,193,193.27,2972667
05/23/11,195.56,197.29,192.02,196.22,4230523
05/20/11,197.95,199.8,197.24,198.65,3382021
05/19/11,198.33,199.95,197.55,198.81,3702622
05/18/11,194.13,198.28,193.25,197.09,4958993
05/17/11,191.82,195.98,191.76,194.81,7077636
05/16/11,200.54,200.9,191.37,192.51,9389688
05/13/11,205.7,206.39,202.36,202.56,4126181
05/12/11,204.22,206.19,200.62,206.07,4820690
05/11/11,203.12,205.5,202.25,204.38,4813424
05/10/11,201.94,205.29,201.56,203.94,5891767
05/09/11,198.34,202.36,196.78,200.8,5826058
05/06/11,199.1,199.56,196.56,197.6,4017937
05/05/11,198.66,201,196.12,197.11,4638222
05/04/11,198.25,201.86,195.37,199.97,6551399
05/03/11,201,202.59,196.69,198.45,6053289
05/02/11,196.57,203.42,196.18,201.19,9399303
04/29/11,194.38,196.59,193.78,195.81,6640873
04/28/11,195.96,196.79,192.27,195.07,7277475
04/27/11,183.2,197.8,182.75,196.63,23622949
04/26/11,186.27,186.42,180.74,182.3,11240571
04/25/11,185.65,186.35,183.77,185.42,3439714
04/21/11,184.56,185.97,183.05,185.89,3351735
04/20/11,181.62,185,181.59,183.87,4068097
04/19/11,178.35,179.47,176.6,178.82,2647483
04/18/11,178.38,178.91,175.37,178.34,4617288
04/15/11,181,181.78,179.02,180.01,4272899
04/14/11,181.39,182.08,179.36,181.82,3589689
04/13/11,180.83,182.88,179.8,182.29,4228310
04/12/11,183.06,184.59,179.42,180.48,5340273
04/11/11,184.86,186.49,181.85,184.04,3297828
04/08/11,185.26,186.22,182.78,184.71,3727206
04/07/11,182.78,185.17,181.76,184.91,4565547
04/06/11,186.15,188.27,181.12,182.76,5431265
04/05/11,182.11,186.36,181.8,185.29,5570058
04/04/11,180.89,183.61,180.69,182.94,4189692
04/01/11,181.58,183.25,178.59,180.13,5686427
03/31/11,179.31,181.57,178.5,180.13,4828345
03/30/11,177.78,181.16,177.66,179.42,6860586
03/29/11,170.73,174.84,170.07,174.62,4887443
03/28/11,171.8,172.5,169.25,169.35,3400936
03/25/11,171.64,173.49,170.3,170.98,4294302
03/24/11,168.21,172,167.36,171.1,6286823
03/23/11,162.3,166.26,160.82,165.32,4723630
03/22/11,164.07,164.44,162.25,162.6,3612926
03/21/11,163.37,165.79,161.72,164.53,4055811
03/18/11,161.19,163.54,160.59,161.82,7449926
03/17/11,165.91,166.3,160.78,160.97,6472880
03/16/11,164.7,168.14,162.87,164.7,5214642
03/15/11,161.39,166.88,160.76,165.08,4938226
03/14/11,166.6,168.08,164.57,166.73,4023987
03/11/11,165.5,169.2,164.12,168.07,4607082
03/10/11,167.07,168.47,164.82,166.14,6000454
03/09/11,166.67,169.75,163.9,169.05,7109627
03/08/11,169.39,169.71,166.72,166.89,4223893
03/07/11,171.92,172.09,166.24,169.08,5933430
03/04/11,172.62,172.75,169.51,171.67,4924495
03/03/11,173.71,174.46,172.05,172.79,4139104
03/02/11,169.09,173.3,168.35,172.02,5186388
03/01/11,173.53,173.96,168.67,169.44,5847443
02/28/11,173.91,175.89,172.15,173.29,6788009
02/25/11,178.95,180.75,177.1,177.24,4194514
02/24/11,176.86,179.75,174.56,177.75,4661140
02/23/11,180.25,181.15,174.39,176.68,5487837
02/22/11,183.68,184.72,179.32,180.42,5639604
02/18/11,187.54,188.5,185.13,186.5,4179841
02/17/11,185.77,189.09,185.31,187.76,3426374
02/16/11,189.77,190,186.35,186.62,4633082
02/15/11,188.73,190.49,188.25,189.03,3890806
02/14/11,189.25,191.4,188.35,190.42,4070689
02/11/11,185.56,189.5,185.37,189.25,4497699
02/10/11,184.39,187.24,183.6,186.21,5332604
02/09/11,183.15,186.47,182.26,185.3,8315841
02/08/11,176.66,183.11,176.59,183.06,7802311
02/07/11,176.15,177.55,174.77,176.43,5256698
02/04/11,174,177.19,173.75,175.93,4352491
02/03/11,173.5,174.67,171.95,173.71,3681259
02/02/11,171.42,175.2,170.87,173.53,4551448
02/01/11,170.52,173.1,169.51,172.11,5089748
01/31/11,170.16,171.44,167.41,169.64,6721545
01/28/11,171.45,173.71,166.9,171.14,19914851
01/27/11,177.48,185,177.31,184.45,14594320
01/26/11,177.51,177.89,174.63,175.39,3762167
01/25/11,175.5,176.75,174.28,176.7,4653276
01/24/11,177.95,178.49,174.15,176.85,5602345
01/21/11,183,183.25,176.84,177.42,6812240
01/20/11,185.29,186.85,181,181.96,5717568
01/19/11,190.9,191,186.21,186.87,3889410
01/18/11,188.66,191.6,188.25,191.25,3901726
01/14/11,185.5,188.94,184.92,188.75,3664965
01/13/11,183.6,186.45,183.51,185.53,3368768
01/12/11,185.36,185.38,183.3,184.08,2679087
01/11/11,185.42,186,183.21,184.34,2815814
01/10/11,185.04,185.29,182.51,184.68,3376678
01/07/11,187.88,188.45,183.74,185.49,5222815
01/06/11,186.5,187.41,185.25,185.86,3179610
01/05/11,184.1,187.45,184.07,187.42,3418779
01/04/11,186.15,187.7,183.78,185.01,5034775
01/03/11,181.37,186,181.21,184.22,5333813
12/31/10,181.96,182.3,179.51,180,3453895
12/30/10,183.92,184.55,182.75,182.75,1961549
12/29/10,181.8,184.35,180.41,183.37,3122379
12/28/10,182.1,182.77,181.05,181.09,1975718
12/27/10,181.9,183.14,180.45,182.14,2249734
12/23/10,184.34,184.98,181.89,182.59,3359880
12/22/10,185,185.45,184.11,184.76,2580840
12/21/10,183.88,185.65,182.6,184.75,5112753
12/20/10,179.27,183.98,178.04,183.29,8735272
12/17/10,178.41,178.75,177.02,177.58,4508074
12/16/10,175.58,178.3,175.04,178.04,4123222
12/15/10,173.72,179,173.59,175.57,5817620
12/14/10,174.28,175.76,173.09,173.94,3689528
12/13/10,176.33,177.94,173.73,174.25,4206511
12/10/10,174.88,175.95,173.36,175.62,3566523
12/09/10,177.77,178.11,173.8,174.85,4555974
12/08/10,177.49,178.16,175.2,176.29,3735998
12/07/10,180.5,181.47,176.57,176.77,5079928
12/06/10,175.52,178.43,174.6,178.05,5663482
12/03/10,175.5,176.4,174.05,175.68,4909659
12/02/10,176.86,177.45,173.92,176.53,5541683
12/01/10,179.16,179.32,176,176.55,5778757
11/30/10,176.95,177.7,174.9,175.4,6767225
11/29/10,179.99,181.84,177.57,179.49,9699540
11/26/10,177.36,178.38,176.16,177.2,4272138
11/24/10,171.53,177.89,171.53,177.25,10055739
11/23/10,168.61,168.81,164.62,168.2,6472593
11/22/10,165.1,170.6,165,170.39,6149610
11/19/10,163.95,164.99,162.84,164.82,4466200
11/18/10,160.74,165,160.74,164.17,6230844
11/17/10,157.84,160.85,157.55,158.35,4527206
11/16/10,158.74,160.91,156.77,157.78,6573783
11/15/10,165.16,165.35,158.56,158.9,9648534
11/12/10,170.12,171.26,165.05,165.68,7167318
11/11/10,171,172.05,169.42,170.37,5697867
11/10/10,170.59,173.37,169.41,173.33,5450045
11/09/10,172.67,173.14,169.06,170.27,3980867
11/08/10,170.01,173.2,168.78,171.99,5710955
11/05/10,169.35,171.65,168.59,170.77,5218668
11/04/10,169.86,172.53,168.4,168.93,7402048
11/03/10,165.4,168.61,162.29,168.47,6119680
11/02/10,163.75,165.94,163.36,164.61,4264710
11/01/10,164.45,164.58,161.52,162.58,5245249
10/29/10,165.8,168.5,164.81,165.23,4998465
10/28/10,168.31,168.49,165.05,166.84,4688210
10/27/10,168.91,169.75,166.54,167.51,5729134
10/26/10,167.57,171,167.5,169.95,4693643
10/25/10,171.57,171.99,168.32,169,6534224
10/22/10,162.45,170.17,162.27,169.13,16322252
10/21/10,162.67,166.13,161.29,164.97,13585342
10/20/10,158.78,159.87,156.57,158.67,5790387
10/19/10,160.68,162.8,157,158.67,7531854
10/18/10,165,165.19,161.82,163.56,6338544
10/15/10,158.42,164.88,156.75,164.64,10135456
10/14/10,155.16,156.95,154.23,155.53,4032909
10/13/10,156.69,156.79,153.85,155.17,5637813
10/12/10,152.51,156.95,151.4,156.48,5289793
10/11/10,154.89,156.63,152.34,153.03,4486390
10/08/10,155.18,156.28,152.78,155.55,6922014
10/07/10,156.51,157.4,153.39,156.27,4635900
10/06/10,160.6,160.68,154.6,155.4,6060796
10/05/10,157.08,161.21,157.01,160.87,5620928
10/04/10,153.95,155.96,152.79,155.39,5354314
10/01/10,157.08,157.44,152.2,153.71,8691126
09/30/10,160.01,160.93,155.6,157.06,7606104
09/29/10,159.03,161.78,157.75,158.99,7290539
09/28/10,159.84,160.88,154.89,159.7,8494910
09/27/10,160.22,161.2,157.88,159.37,6453678
09/24/10,155.43,160.89,155.42,160.73,10590503
09/23/10,151.2,155.92,150.97,152.85,7066939
09/22/10,149.84,152.7,149.1,151.83,6618751
09/21/10,150.76,153.31,149.6,150.73,7546662
09/20/10,148.7,151.95,147.35,151.3,6456145
09/17/10,148.9,148.98,146.5,148.33,7262649
09/16/10,145.4,148.23,145.16,148.13,5826973
09/15/10,144.88,145.62,143.56,145.45,4905675
09/14/10,144.5,146.7,143.83,145.75,4323591
09/13/10,144.07,145.74,143.76,145.07,5083219
09/10/10,140.75,142.6,140.04,142.44,5044666
09/09/10,140.39,141.37,139.26,140.38,4966544
09/08/10,137.93,139.7,136.45,139.14,5832513
09/07/10,137.56,138.6,136.89,137.22,3887333
09/03/10,136.89,139.5,136.63,138.79,6590809
09/02/10,132.17,135.21,132.05,135.21,5407347
09/01/10,126.36,132.6,126.17,132.49,7138237
08/31/10,122.85,125.9,122.5,124.83,4226600
08/30/10,126.03,126.95,123.69,123.79,3430900
08/27/10,125.46,126.64,122.25,126.64,5080500
08/26/10,127.15,127.59,124.82,124.86,4699200
08/25/10,123.85,127.37,123.83,126.85,5346400
08/24/10,125.41,125.44,123.18,124.53,5369600
08/23/10,127.86,129.22,126.5,126.6,3867800
08/20/10,127.2,128.04,126.02,127.76,4172500
08/19/10,129.22,130.02,126.82,127.57,5582400
08/18/10,129.25,130.81,128.26,129.65,7902300
08/17/10,127.34,129.98,126.79,128.86,5045000
08/16/10,123.61,127.37,123.04,126.07,4027600
08/13/10,126.06,127.48,124.26,124.69,3983500
08/12/10,123.76,127,123.55,126.56,4368400
08/11/10,128.1,128.12,125.2,125.89,5542300
08/10/10,127.95,130,127.38,130,5706800
08/09/10,128.46,129.93,127.85,128.83,5087000
08/06/10,126.72,128.4,125.9,128.32,5065900
08/05/10,126.77,128,125.82,127.83,4282200
08/04/10,123.06,128.47,123,127.58,9275000
08/03/10,120,122.87,119.68,122.42,5962900
08/02/10,119.15,120.38,117.57,120.07,5482600
07/30/10,115.53,118.74,114.51,117.89,7083100
07/29/10,117.99,118.87,115.52,116.86,6184800
07/28/10,117,118.2,116.4,117.13,5472200
07/27/10,118.43,118.5,115.07,117.13,7796000
07/26/10,118.26,118.6,114.88,118.4,11137700
07/23/10,105.93,119.28,105.8,118.87,42421000
07/22/10,118.71,120.87,118.02,120.07,15003300
07/21/10,120.62,121.25,117.26,117.43,5011600
07/20/10,120.61,120.71,117.51,120.1,6785700
07/19/10,118.38,120.74,117,119.94,5030800
07/16/10,121.28,121.92,118.01,118.49,6227800
07/15/10,120.13,122.48,119.26,122.06,6051100
07/14/10,123.03,123.75,121.47,123.3,5257500
07/13/10,120.69,124.88,120.3,123.65,7091000
07/12/10,117.81,119.7,117.32,119.51,4783700
07/09/10,116.55,117.4,114.65,117.26,4065000
07/08/10,115.02,117.48,114.07,116.22,6776400
07/07/10,109.84,113.63,109.81,113.43,4944900
07/06/10,110.65,112.53,109,110.06,5219400
07/02/10,110.92,111.29,108.56,109.14,4477300
07/01/10,108.9,111.69,106.7,110.96,8530300
06/30/10,108.58,112.68,108.11,109.26,9740900
06/29/10,116.26,116.48,106.01,108.61,12866200
06/28/10,118.85,120.04,117.1,117.8,5612500
06/25/10,118.14,121.76,117.63,121,5770200
06/24/10,120.61,120.85,116.8,118.33,7771900
06/23/10,122.11,123.22,120.04,121.45,5455100
06/22/10,122.65,125.23,121.55,122.31,6207300
06/21/10,126.79,127.48,121.41,122.55,5327600
06/18/10,126.48,127.48,125.07,125.83,3840600
06/17/10,126.74,127.8,124.69,125.89,3480000
06/16/10,125.39,127.98,125.36,126.9,3964400
06/15/10,123.2,126.92,122.5,126.84,4541500
06/14/10,124.24,125.7,123.5,123.83,3922900
06/11/10,121.39,123.53,120.29,123.03,4205800
06/10/10,120,123.5,119.2,123.21,6061700
06/09/10,120.31,121.47,117.36,117.91,7371700
06/08/10,122,122,115.8,118.83,11517700
06/07/10,125.84,126.61,121.67,122.01,6574500
06/04/10,126.33,128.2,122.18,122.77,5497600
06/03/10,126.25,129.15,124.85,128.76,5277300
06/02/10,124.02,126.43,121.65,126.31,4764600
06/01/10,124.97,126.57,123.02,123.24,3659400
05/28/10,126.07,127.6,124.01,125.46,3955800
05/27/10,124.98,126.85,120.6,126.7,4748500
05/26/10,125.05,125.79,122.3,123.21,6968700
05/25/10,118.54,125.19,118.5,124.86,7121600
05/24/10,122.57,124.5,120.65,122.12,4544200
05/21/10,117.9,124.97,117.52,122.72,7968300
05/20/10,122.64,125,118.78,119.71,8594300
05/19/10,125.51,127.93,123.8,124.59,6464500
05/18/10,130.14,131.25,125.51,126.28,5258700
05/17/10,128.24,129.95,125.8,128.91,5642700
05/14/10,130.36,131,126.76,128.53,5277800
05/13/10,133.93,136.99,131,131.47,5940900
05/12/10,131.41,134.13,129.68,133.87,5905300
05/11/10,129.95,133.08,128.47,130.46,6047600
05/10/10,129.73,132.21,129.26,131.29,6806800
05/07/10,127.97,131.18,123.76,124.98,11936000
05/06/10,130,132.33,120.6,128.71,10195500
05/05/10,128,131.61,127.55,130.93,9462100
05/04/10,135.62,135.81,128.38,129.83,12670200
05/03/10,137.2,139.44,136.11,137.49,5662800
04/30/10,141.4,141.4,136.91,137.1,6113400
04/29/10,140.09,142.45,139.79,141.73,6314800
04/28/10,142.59,142.75,138.69,139.35,9236300
04/27/10,145.55,146.44,141.11,142.02,8641200
04/26/10,143.2,147.73,142.9,147.11,9319900
04/23/10,145.38,149.09,142.42,143.63,18981000
04/22/10,147.01,151.09,145.88,150.09,15165700
04/21/10,145.17,149,143.52,146.43,7374300
04/20/10,143.83,144.64,142.1,144.2,4314500
04/19/10,142.35,143.67,139.13,142.43,6023100
04/16/10,144.88,147.17,141.45,142.17,8401000
04/15/10,144.55,147.09,144,145.82,7831700
04/14/10,140.34,144.5,139.2,144.28,7900200
04/13/10,141.23,141.98,139.12,140.16,4787000
04/12/10,140,142.91,139.68,141.2,5446400
04/09/10,140.72,141.33,139.07,140.06,6014500
04/08/10,134.71,141.25,134.71,140.96,12694300
04/07/10,135.96,136.08,133.86,134.87,5947200
04/06/10,131.23,136,131.18,135.56,7950400
04/05/10,132.85,133.74,130.78,131.49,5817400
04/01/10,135.8,136.51,131.18,131.81,8787600
03/31/10,136,136.8,134.48,135.77,4602100
03/30/10,135.74,138.19,135.36,136.58,6202200
03/29/10,135.37,136.63,134.33,135.12,4627600
03/26/10,134.9,136.99,133.76,135.06,6575400
03/25/10,129.14,136.91,128.04,134.73,16212600
03/24/10,128.64,129.4,127.2,128.04,4703200
03/23/10,130.89,130.94,128.07,129.26,4213600
03/22/10,130.2,130.96,128.64,130.47,5383300
03/19/10,133.71,133.71,129.66,130.35,8906200
03/18/10,131.02,132.85,130.44,132.76,5024100
03/17/10,132.41,132.69,131.22,131.34,4358900
03/16/10,131.24,132.29,130.5,131.79,4136400
